аб;0.001493202316871982
ав;0.006153438580012764
аг;0.001324614958515468
ад;0.0021193839336247485
ае;0.0017581253085750756
аж;0.002215719566971328
аз;0.0056356345507749
аи;0.0016497477210601736
ай;0.0006984333417627013
ак;0.00598485122165625
ал;0.009657647242994593
ам;0.003961802921378081
ан;0.007935647796924485
ао;0.001685873583565141
ап;0.002962320725407319
ар;0.0032874534879520248
ас;0.006309983984200956
ат;0.006177522488349409
ау;0.000553929891742832
аф;0.000469636212564575
ах;0.001300531050178823
ац;0.00031309080837638333
ач;0.001493202316871982
аш;0.0010958178293173416
ащ;0.000276964945871416
аю;0.0007827270209409583
ая;0.0037691316546849224
ба;0.0010958178293173416
бв;0.0003853425333863179
бг;2.408390833664487e-05
бд;1.2041954168322435e-05
бе;0.003154991992100478
бж;3.6125862504967306e-05
бз;1.2041954168322435e-05
би;0.0010476500126440518
бк;0.00042146839589128523
бл;0.0027455655503775154
бм;0.00012041954168322436
бн;0.0006020977084161218
бо;0.0036005442963284082
бп;8.429367917825705e-05
бр;0.001469118408535337
бс;0.00043351035005960767
бт;0.0005418879375745096
бу;0.0009874402418024396
бх;8.429367917825705e-05
бч;3.6125862504967306e-05
бш;1.2041954168322435e-05
бщ;0.00043351035005960767
бь;7.225172500993461e-05
бя;0.0005418879375745096
ва;0.006514697205062437
вб;0.0003371747167130282
вг;0.0005900557542477993
вд;0.00093927242512915
ве;0.0070927110051419145
вж;6.020977084161218e-05
вз;0.000662307479257734
ви;0.0041665161422395625
вй;0.00021675517502980384
вк;0.0006984333417627013
вл;0.001577495996050239
вм;0.0007345592042676685
вн;0.0028057753212191276
во;0.010404248401430585
вп;0.0008429367917825705
вр;0.001493202316871982
вс;0.005695844321616512
вт;0.000830894837614248
ву;0.0011439856459906314
вх;0.00043351035005960767
вц;2.408390833664487e-05
вч;0.00026492299170309357
вш;0.0012282793251688884
вщ;1.2041954168322435e-05
вь;0.00025288103753477113
вя;0.0003010488542080609
га;0.0011199017376539865
гб;2.408390833664487e-05
гв;0.00010837758751490192
гд;0.0010837758751490192
ге;0.0010837758751490192
гж;3.6125862504967306e-05
гз;3.6125862504967306e-05
ги;0.0015293281793769492
гк;9.633563334657948e-05
гл;0.0016136218585552063
гм;2.408390833664487e-05
гн;0.0002047132208614814
го;0.011488024276579604
гп;8.429367917825705e-05
гр;0.0013486988668521128
гс;7.225172500993461e-05
гт;1.2041954168322435e-05
гу;0.0005900557542477993
гю;1.2041954168322435e-05
да;0.00464819430897246
дб;4.816781667328974e-05
дв;0.0010596919668123743
дг;8.429367917825705e-05
де;0.005792179954963092
дж;1.2041954168322435e-05
дз;7.225172500993461e-05
ди;0.0029502787712389965
дй;6.020977084161218e-05
дк;0.0003853425333863179
дл;0.0010596919668123743
дм;9.633563334657948e-05
дн;0.002456558650337777
до;0.00469636212564575
дп;0.00014450345001986922
др;0.0020591741627831363
дс;0.0007225172500993462
дт;0.00021675517502980384
ду;0.0019748804836048793
дх;4.816781667328974e-05
дц;0.0002047132208614814
дч;0.00014450345001986922
дш;0.00013246149585154678
дь;0.00034921667088135065
дю;7.225172500993461e-05
дя;0.0003853425333863179
еа;0.000469636212564575
еб;0.002263887383644618
ев;0.0037570897005166
ег;0.004082222463061305
ед;0.004286935683922787
еж;0.0014450345001986924
ез;0.002215719566971328
еи;0.0018665028960899775
ей;0.0032513276254470575
ек;0.0022879712919812627
ел;0.0069843334176270125
ем;0.005912599496646315
ен;0.013306359355996292
ео;0.0024445166961694544
еп;0.003901593150536469
ер;0.008670207001192153
ес;0.007405801813518298
ет;0.005442963284081741
еу;0.0006743494334260564
еф;9.633563334657948e-05
ех;0.0011921534626639211
ец;0.0003853425333863179
еч;0.002215719566971328
еш;0.0007345592042676685
ещ;0.0005900557542477993
ею;0.0003733005792179955
ея;0.0005900557542477993
жа;0.0013848247293570802
жб;9.633563334657948e-05
жг;1.2041954168322435e-05
жд;0.0014209505918620475
же;0.004178558096407885
жи;0.0023602230169911973
жк;0.00013246149585154678
жм;3.6125862504967306e-05
жн;0.0009513143792974724
жо;4.816781667328974e-05
жп;1.2041954168322435e-05
жт;3.6125862504967306e-05
жу;0.00019267126669315896
жч;7.225172500993461e-05
жю;1.2041954168322435e-05
жя;1.2041954168322435e-05
за;0.005719928229953157
зб;0.0003371747167130282
зв;0.0016136218585552063
зг;0.00048167816673289743
зд;0.00093927242512915
зе;0.000469636212564575
зж;9.633563334657948e-05
зи;0.0005298459834061871
зк;0.0003371747167130282
зл;0.00034921667088135065
зм;0.000469636212564575
зн;0.002962320725407319
зо;0.000830894837614248
зп;0.0002047132208614814
зр;0.0003612586250496731
зс;0.0003010488542080609
зт;0.00015654540418819166
зу;0.0007586431126043134
зх;1.2041954168322435e-05
зц;1.2041954168322435e-05
зч;3.6125862504967306e-05
зш;2.408390833664487e-05
зь;0.0006743494334260564
зю;8.429367917825705e-05
зя;0.000469636212564575
иа;0.00042146839589128523
иб;0.001469118408535337
ив;0.005165998338210325
иг;0.001408908637693725
ид;0.0025769781920210013
ие;0.003925677058873114
иж;0.0006020977084161218
из;0.0037932155630215673
ий;0.0017460833544067531
ик;0.0036848379755066653
ил;0.005503173054923353
им;0.005009452934022133
ин;0.006309983984200956
ио;0.001998964391941524
ип;0.002601062100357646
ир;0.002215719566971328
ис;0.005575424779933288
ит;0.005768096046626447
иу;0.000553929891742832
иф;7.225172500993461e-05
их;0.0026973977337042257
иц;0.0016256638127235287
ич;0.0020953000252881037
иш;0.0005178040292378647
ищ;0.00013246149585154678
ию;0.0003733005792179955
ия;0.0028780270462290623
йа;0.00015654540418819166
йб;0.0003853425333863179
йв;0.0012644051876738558
йг;0.00034921667088135065
йд;0.0006863913875943789
йе;0.00019267126669315896
йж;0.00034921667088135065
йз;0.00013246149585154678
йи;0.0006020977084161218
йк;0.000830894837614248
йл;0.00032513276254470577
йм;0.0006382235709210891
йн;0.0022277615211396505
йо;0.0005057620750695423
йп;0.0011801115084955987
йр;0.0006382235709210891
йс;0.002023048300278169
йт;0.000830894837614248
йу;0.0003371747167130282
йф;7.225172500993461e-05
йх;9.633563334657948e-05
йц;4.816781667328974e-05
йч;0.00045759425839625255
йш;9.633563334657948e-05
йю;1.2041954168322435e-05
йя;6.020977084161218e-05
ка;0.00815240297195429
кб;0.0003853425333863179
кв;0.000662307479257734
кг;0.00013246149585154678
кд;0.00018062931252483654
ке;0.0005900557542477993
кж;0.00024083908336644872
кз;7.225172500993461e-05
ки;0.003371747167130282
кл;0.0005780138000794769
км;0.00014450345001986922
кн;0.002625146008694291
ко;0.009729898968004528
кп;0.00039738448755464035
кр;0.002047132208614814
кс;0.000553929891742832
кт;0.0009874402418024396
ку;0.0018062931252483653
кф;1.2041954168322435e-05
кх;6.020977084161218e-05
кц;2.408390833664487e-05
кч;8.429367917825705e-05
кш;1.2041954168322435e-05
кю;2.408390833664487e-05
кя;4.816781667328974e-05
ла;0.007995857567766097
лб;0.0006261816167527667
лв;0.0009031465626241827
лг;0.000276964945871416
лд;0.00034921667088135065
ле;0.005382753513240129
лж;0.0003733005792179955
лз;6.020977084161218e-05
ли;0.00816444492612261
лй;8.429367917825705e-05
лк;0.0013727827751887577
лм;0.00013246149585154678
лн;0.0010717339209806967
ло;0.007309466180171718
лп;0.0006502655250894115
лр;0.00012041954168322436
лс;0.0028780270462290623
лт;0.00034921667088135065
лу;0.001324614958515468
лф;1.2041954168322435e-05
лх;6.020977084161218e-05
лч;0.000276964945871416
лш;0.00010837758751490192
ль;0.004840865575665619
лю;0.001854460941921655
ля;0.002300013246149585
ма;0.0030827402670905433
мб;0.00048167816673289743
мв;0.001023566104307407
мг;0.00042146839589128523
мд;0.00039738448755464035
ме;0.004575942583962525
мж;0.00010837758751490192
мз;0.00024083908336644872
ми;0.005202124200715292
мй;8.429367917825705e-05
мк;0.0006020977084161218
мл;0.00039738448755464035
мн;0.002107341979456426
мо;0.004587984538130848
мп;0.0010476500126440518
мр;0.0003733005792179955
мс;0.0016497477210601736
мт;0.0005178040292378647
му;0.002841901183724095
мф;4.816781667328974e-05
мх;0.0001685873583565141
мц;2.408390833664487e-05
мч;0.0003371747167130282
мш;3.6125862504967306e-05
мь;0.00010837758751490192
мя;0.00042146839589128523
на;0.012824681189263394
нб;0.00032513276254470577
нв;0.0005057620750695423
нг;0.00032513276254470577
нд;0.0010356080584757294
не;0.010994304155678383
нж;4.816781667328974e-05
нз;9.633563334657948e-05
ни;0.011211059330708187
нй;0.001107859783485664
нк;0.0005900557542477993
нл;0.00012041954168322436
нм;0.0016738316293968185
но;0.013535156485194417
нп;0.0006141396625844442
нр;0.0003733005792179955
нс;0.0013607408210204353
нт;0.0014209505918620475
ну;0.002962320725407319
нф;4.816781667328974e-05
нх;0.0009874402418024396
нц;0.00048167816673289743
нч;0.0003612586250496731
нщ;0.0002047132208614814
нь;0.0015052442710403043
ню;0.00019267126669315896
ня;0.003371747167130282
оа;0.00028900690003973845
об;0.00593668340498296
ов;0.012078080030827403
ог;0.0069241236467854
од;0.006851871921775466
ое;0.00415447418807124
ож;0.0022518454294762954
оз;0.001998964391941524
ои;0.0027696494587141603
ой;0.006863913875943788
ок;0.0025528942836843564
ол;0.008537745505340607
ом;0.006755536288428886
он;0.009561311609648014
оп;0.003323579350456992
ор;0.007429885721854943
ос;0.010163409318064136
от;0.008694290909528798
оу;0.0006141396625844442
оф;0.00048167816673289743
ох;0.0007947689751092807
оц;0.00028900690003973845
оч;0.0025288103753477115
ош;0.0009753982876341173
ощ;0.00025288103753477113
ою;0.0007345592042676685
оя;0.0012041954168322436
па;0.001553412087713594
пб;2.408390833664487e-05
пв;3.6125862504967306e-05
пе;0.0024806425586744217
пи;0.001216237371000566
пк;7.225172500993461e-05
пл;0.0008670207001192153
пн;8.429367917825705e-05
по;0.01038016449309394
пр;0.007550305263538167
пс;3.6125862504967306e-05
пт;0.00024083908336644872
пу;0.0007947689751092807
пх;3.6125862504967306e-05
пч;3.6125862504967306e-05
пь;0.0009633563334657949
пя;0.00028900690003973845
ра;0.01063304553062871
рб;0.00025288103753477113
рв;0.0009031465626241827
рг;0.0005057620750695423
рд;0.00039738448755464035
ре;0.008080151246944355
рж;0.0004094264417229628
ри;0.0055633828257649655
рй;0.0003010488542080609
рк;0.00019267126669315896
рл;0.0002047132208614814
рм;0.0003853425333863179
рн;0.0009272304709608275
ро;0.008561829413677252
рп;0.00019267126669315896
рс;0.0006743494334260564
рт;0.0012403212793372109
ру;0.0033115373962886697
рф;2.408390833664487e-05
рх;0.00019267126669315896
рц;0.00010837758751490192
рч;9.633563334657948e-05
рш;0.00034921667088135065
рщ;3.6125862504967306e-05
рь;0.0004937201209012198
рю;0.00022879712919812628
ря;0.0009633563334657949
са;0.0020350902544464915
сб;0.00021675517502980384
св;0.0028298592295557725
сг;9.633563334657948e-05
сд;0.00039738448755464035
се;0.005117830521537035
сж;0.00010837758751490192
сз;4.816781667328974e-05
си;0.0019387546210999122
ск;0.006803704105102176
сл;0.0030345724504172535
см;0.001300531050178823
сн;0.0015052442710403043
со;0.0037209638380116326
сп;0.0017581253085750756
ср;0.00048167816673289743
ст;0.01622051226473032
су;0.0009633563334657949
сф;6.020977084161218e-05
сх;0.0003371747167130282
сц;8.429367917825705e-05
сч;0.0005298459834061871
сш;0.00012041954168322436
сь;0.0036005442963284082
сю;0.00015654540418819166
ся;0.0032031598087737677
та;0.006177522488349409
тб;0.0004094264417229628
тв;0.005575424779933288
тг;0.00013246149585154678
тд;0.0003733005792179955
те;0.006936165600953723
тж;0.00010837758751490192
тз;0.00013246149585154678
ти;0.00573197018412148
тй;0.00012041954168322436
тк;0.000830894837614248
тл;0.000553929891742832
тм;0.00042146839589128523
тн;0.002191635658634683
то;0.016196428356393677
тп;0.0006382235709210891
тр;0.0033597052129619594
тс;0.0016738316293968185
ту;0.0016377057668918512
тф;4.816781667328974e-05
тх;0.00012041954168322436
тц;0.00010837758751490192
тч;0.0003853425333863179
тш;2.408390833664487e-05
тщ;6.020977084161218e-05
ть;0.00573197018412148
тя;0.0006382235709210891
уа;0.00025288103753477113
уб;0.0008911046084558602
ув;0.001770167262743398
уг;0.0013848247293570802
уд;0.0021675517502980383
уе;0.00019267126669315896
уж;0.0017099574919017858
уз;0.0005298459834061871
уи;0.0005659718459111545
уй;8.429367917825705e-05
ук;0.0011199017376539865
ул;0.0014450345001986924
ум;0.001469118408535337
ун;0.001216237371000566
уо;0.0004937201209012198
уп;0.0012282793251688884
ур;0.0007706850667726358
ус;0.002239803475307973
ут;0.001854460941921655
ух;0.0007586431126043134
уц;4.816781667328974e-05
уч;0.0011801115084955987
уш;0.0009513143792974724
ущ;0.0005178040292378647
ую;0.001770167262743398
уя;0.00015654540418819166
фа;0.00024083908336644872
фб;1.2041954168322435e-05
фв;3.6125862504967306e-05
фе;8.429367917825705e-05
фи;0.0007104752959310237
фк;1.2041954168322435e-05
фл;6.020977084161218e-05
фн;1.2041954168322435e-05
фо;0.00010837758751490192
фр;0.0003853425333863179
фс;4.816781667328974e-05
фу;4.816781667328974e-05
ха;0.0006020977084161218
хб;0.00015654540418819166
хв;0.0006261816167527667
хг;0.00018062931252483654
хд;0.000276964945871416
хе;0.000276964945871416
хж;0.00010837758751490192
хз;9.633563334657948e-05
хи;0.0005178040292378647
хк;0.000276964945871416
хл;0.00026492299170309357
хм;0.00015654540418819166
хн;0.0006141396625844442
хо;0.0033115373962886697
хп;0.000662307479257734
хр;0.00032513276254470577
хс;0.0006261816167527667
хт;0.0002047132208614814
ху;0.00042146839589128523
хф;6.020977084161218e-05
хц;2.408390833664487e-05
хч;0.00012041954168322436
хя;4.816781667328974e-05
ца;0.0007706850667726358
цб;1.2041954168322435e-05
цв;0.0001685873583565141
цг;1.2041954168322435e-05
цд;2.408390833664487e-05
це;0.000999482195970762
цж;1.2041954168322435e-05
ци;0.0008188528834459256
цк;0.00014450345001986922
цл;2.408390833664487e-05
цм;1.2041954168322435e-05
цн;4.816781667328974e-05
цо;0.00043351035005960767
цп;4.816781667328974e-05
цс;4.816781667328974e-05
цт;6.020977084161218e-05
цу;0.0003612586250496731
ча;0.002625146008694291
чв;8.429367917825705e-05
чг;1.2041954168322435e-05
чд;1.2041954168322435e-05
че;0.004118348325566273
чи;0.0017942511710800429
чк;0.00031309080837638333
чл;6.020977084161218e-05
чм;1.2041954168322435e-05
чн;0.0009753982876341173
чо;3.6125862504967306e-05
чр;3.6125862504967306e-05
чт;0.0030104885420806087
чу;0.0006984333417627013
чш;9.633563334657948e-05
чь;0.00031309080837638333
ша;0.0011680695543272762
шб;2.408390833664487e-05
шв;1.2041954168322435e-05
ше;0.0023602230169911973
ши;0.001577495996050239
шк;0.00043351035005960767
шл;0.00045759425839625255
шм;2.408390833664487e-05
шн;0.0003853425333863179
шо;0.0003010488542080609
шп;3.6125862504967306e-05
шт;8.429367917825705e-05
шу;0.00032513276254470577
шь;0.00042146839589128523
ща;0.00042146839589128523
ще;0.0017822092169117204
щи;0.0010356080584757294
щн;1.2041954168322435e-05
що;1.2041954168322435e-05
щу;0.00014450345001986922
щь;2.408390833664487e-05
ьа;0.0004094264417229628
ьб;0.0005418879375745096
ьв;0.0014450345001986924
ьг;0.00026492299170309357
ьд;0.00034921667088135065
ье;0.0018303770335850102
ьж;0.00013246149585154678
ьз;0.0003612586250496731
ьи;0.000999482195970762
ьк;0.0017822092169117204
ьл;0.00012041954168322436
ьм;0.000469636212564575
ьн;0.00286598509206074
ьо;0.0007345592042676685
ьп;0.0008911046084558602
ьр;0.00025288103753477113
ьс;0.0017219994460701083
ьт;0.0007104752959310237
ьу;0.00019267126669315896
ьх;6.020977084161218e-05
ьц;3.6125862504967306e-05
ьч;0.00042146839589128523
ьш;0.00042146839589128523
ьщ;1.2041954168322435e-05
ью;0.0003612586250496731
ья;0.0006984333417627013
юа;6.020977084161218e-05
юб;0.0009151885167925051
юв;0.0004094264417229628
юг;0.00012041954168322436
юд;0.0005900557542477993
юе;9.633563334657948e-05
юж;0.00021675517502980384
юз;0.00015654540418819166
юи;0.0003853425333863179
юк;0.00026492299170309357
юл;0.0001685873583565141
юм;0.00024083908336644872
юн;0.00026492299170309357
юо;0.00022879712919812628
юп;0.00045759425839625255
юр;0.00013246149585154678
юс;0.0004455523042279301
ют;0.00048167816673289743
юу;4.816781667328974e-05
юф;2.408390833664487e-05
юх;7.225172500993461e-05
юц;8.429367917825705e-05
юч;0.00034921667088135065
юш;1.2041954168322435e-05
ющ;0.0006984333417627013
юя;3.6125862504967306e-05
яа;0.00034921667088135065
яб;0.0006141396625844442
яв;0.0016738316293968185
яг;0.000746601158435991
яд;0.001023566104307407
яе;0.000469636212564575
яж;0.0005057620750695423
яз;0.0015895379502185614
яи;0.0011921534626639211
яй;1.2041954168322435e-05
як;0.0010356080584757294
ял;0.0011560276001589538
ям;0.0009753982876341173
ян;0.0022518454294762954
яо;0.0008549787459508929
яп;0.001469118408535337
яр;0.0004094264417229628
яс;0.0021434678419613934
ят;0.002107341979456426
яу;0.00022879712919812628
яф;0.00012041954168322436
ях;0.00031309080837638333
яц;3.6125862504967306e-05
яч;0.0005659718459111545
яш;4.816781667328974e-05
ящ;0.000276964945871416
яю;0.00015654540418819166
